funcName,label,fileName,paramList,cyclomaticNum,loopNum,nestingDegree,SLOC,ALOC,localVars,localPtrVars,pointerArgs,callees,callers,height,conditions,cmps,jmps,ptrAssn,app
__assert_fail,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__ctype_b_loc,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__cxa_finalize,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__do_global_dtors_aux,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__errno_location,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__fprintf_chk,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__fstat,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__fxstat,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__isoc99_sscanf,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__libc_csu_fini,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__libc_csu_init,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__memcpy_chk,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__printf_chk,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__snprintf_chk,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__stack_chk_fail,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
__vfprintf_chk,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
_fini,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
_init,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
_IO_putc,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
_start,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
aarp_print,0,print-atalk.c,3,24,0,17,55,75,0,0,0,17,1,10,2,6,9,0,tcpdump
abort_on_misalignment,0,machdep.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
acl_print,0,print-rx.c,4,108,0,18,52,130,7,16,2,18,2,2,16,9,40,0,tcpdump
add_addr_print,0,print-mptcp.c,4,38,0,17,25,63,1,15,1,10,0,0,4,10,12,0,tcpdump
ah_print,1,print-ah.c,2,15,0,12,25,45,0,0,0,9,2,0,2,2,4,0,tcpdump
ahcp_ipv4_addresses_print,0,print-ahcp.c,3,23,0,14,21,72,0,0,0,6,0,0,2,7,9,0,tcpdump
ahcp_ipv4_prefixes_print,0,print-ahcp.c,3,25,0,15,21,62,0,0,0,6,0,0,2,7,8,0,tcpdump
ahcp_ipv6_addresses_print,0,print-ahcp.c,3,23,0,14,21,72,0,0,0,6,0,0,2,7,9,0,tcpdump
ahcp_ipv6_prefixes_print,0,print-ahcp.c,3,25,0,15,21,62,0,0,0,6,0,0,2,7,8,0,tcpdump
ahcp_print,0,print-ahcp.c,3,111,0,17,55,194,0,0,0,23,1,4,5,31,42,0,tcpdump
ahcp_seconds_print,0,print-ahcp.c,3,16,0,11,16,40,0,0,0,6,0,0,1,3,6,0,tcpdump
ahcp_time_print,0,print-ahcp.c,3,28,0,12,24,61,0,0,0,10,0,0,3,3,8,0,tcpdump
alarm,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
aodv_extension,1,print-aodv.c,3,6,0,16,25,23,0,0,0,6,2,0,3,4,6,0,tcpdump
aodv_print,0,print-aodv.c,4,7,0,13,50,45,0,0,0,16,0,4,6,4,6,0,tcpdump
aoe_print,1,print-aoe.c,3,54,0,8,24,115,0,0,0,7,1,10,2,13,21,0,tcpdump
aoev1_issue_print,0,print-aoe.c,3,42,0,12,48,89,0,0,0,26,0,0,2,14,16,0,tcpdump
aoev1_mac_print,0,print-aoe.c,3,45,0,14,41,104,0,0,0,19,0,0,3,13,18,0,tcpdump
aoev1_query_print,0,print-aoe.c,3,38,0,14,38,97,0,0,0,19,0,0,4,10,15,0,tcpdump
aoev1_reserve_print,0,print-aoe.c,3,29,0,14,30,93,0,0,0,10,0,0,3,7,11,0,tcpdump
ap1394_if_print,0,print-ap1394.c,3,39,0,10,26,102,0,0,0,6,0,0,5,1,7,0,tcpdump
arcnet_encap_print,0,print-arcnet.c,5,3,0,10,30,16,0,0,0,6,2,2,2,1,2,0,tcpdump
arcnet_if_print,0,print-arcnet.c,3,68,0,14,59,153,0,0,0,10,0,0,9,6,25,0,tcpdump
arcnet_linux_if_print,0,print-arcnet.c,3,29,0,11,37,75,0,0,0,5,0,0,5,4,11,0,tcpdump
arp_print,1,print-arp.c,4,1,0,17,69,10,0,0,0,68,6,10,8,1,2,0,tcpdump
as_printf.isra.0.constprop.14,0,print-bgp.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
ascii_print,0,print-ascii.c,3,21,2,15,19,56,0,0,0,5,12,4,4,7,9,0,tcpdump
asctime,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
asn1_parse,1,print-snmp.c,4,171,5,15,412,260,5,15,0,17,33,6,20,43,80,0,tcpdump
asn1_print,0,print-snmp.c,2,227,8,18,154,326,3,16,0,35,41,6,23,42,88,1,tcpdump
asrtlv_print,0,print-forces.c,5,37,0,11,42,73,3,16,0,12,0,0,4,8,11,0,tcpdump
asttlv_print,0,print-forces.c,5,26,0,11,48,75,3,16,0,14,0,0,4,6,10,0,tcpdump
ataddr_string,0,print-atalk.c,3,72,5,15,56,173,1,0,0,14,8,6,11,7,31,0,tcpdump
atalk_print,0,print-atalk.c,3,14,0,17,20,66,0,0,0,11,4,10,2,1,3,0,tcpdump
atm_if_print,0,print-atm.c,3,22,0,18,29,72,0,0,0,13,0,6,5,5,7,0,tcpdump
atm_llc_print,0,print-atm.c,4,14,0,18,13,47,1,0,0,5,2,4,3,0,4,0,tcpdump
atm_print,0,print-atm.c,7,9,0,11,40,46,0,0,0,9,1,2,4,2,7,0,tcpdump
atmarp_addr_print,0,print-arp.c,5,8,0,15,12,38,0,0,0,5,5,0,2,0,4,0,tcpdump
atoi,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
babel_print,0,print-babel.c,3,20,0,12,24,42,0,15,1,7,2,4,2,4,4,0,tcpdump
babel_print_v2,1,print-babel.c,3,59,0,25,227,123,4,15,1,87,1,6,52,16,23,0,tcpdump
beep_print,0,print-beep.c,3,44,7,21,19,33,0,0,0,15,1,4,7,1,16,0,tcpdump
bfd_print,0,print-bfd.c,4,50,0,23,90,179,0,0,0,53,1,4,8,6,16,0,tcpdump
bgp_attr_print,1,print-bgp.c,4,59,0,27,1608,126,2,0,0,272,2,2,123,14,23,0,tcpdump
bgp_print,0,print-bgp.c,3,61,2,17,93,153,2,0,0,14,1,4,11,14,22,0,tcpdump
bgp_vpn_ip_print,0,print-bgp.c,3,19,1,11,44,53,0,0,0,8,4,4,1,4,5,1,tcpdump
bgp_vpn_rd_print,0,print-bgp.c,2,18,1,15,23,90,0,0,0,13,17,12,1,2,6,1,tcpdump
bgp_vpn_sg_print.constprop.11,0,print-bgp.c,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
bittok2str,0,util.c,3,2,0,6,5,9,0,0,0,1,92,6,0,0,0,0,tcpdump
bittok2str_internal,1,util.c,4,20,2,15,29,76,2,1,0,2,2,8,6,2,12,0,tcpdump
bittok2str_nosep,0,util.c,3,2,0,6,5,9,0,0,0,1,1,4,0,0,0,0,tcpdump
bootp_print,1,print-bootp.c,3,535,2,16,83,669,0,0,0,61,1,4,20,96,182,0,tcpdump
bos_print,0,print-rx.c,3,15,0,11,69,53,1,15,0,23,1,0,3,3,4,0,tcpdump
bos_reply_print,0,print-rx.c,4,19,0,11,19,54,0,15,0,5,1,0,2,4,4,0,tcpdump
bpf_dump,0,bpf_dump.c,2,0,0,12,30,1,0,0,0,6,1,2,6,0,0,0,tcpdump
bt_if_print,0,print-bt.c,3,11,0,18,19,36,0,0,0,4,0,0,4,1,3,0,tcpdump
c_print,0,print-krb.c,3,20,0,11,28,52,0,15,0,6,21,8,5,3,9,0,tcpdump
calloc,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
calm_fast_print,1,print-calm-fast.c,4,7,0,12,14,41,0,0,0,5,1,10,1,0,2,0,tcpdump
carp_print,0,print-carp.c,4,116,0,16,50,216,0,0,0,11,1,0,5,35,42,0,tcpdump
cb_print,0,print-rx.c,3,92,0,13,57,143,2,15,0,20,1,0,8,22,26,0,tcpdump
cb_reply_print,0,print-rx.c,4,38,0,11,25,73,0,15,0,6,1,0,3,8,9,0,tcpdump
cdp_print,0,print-cdp.c,4,1,0,21,125,8,0,0,0,55,5,12,16,1,2,0,tcpdump
cfm_egress_id_string,0,print-cfm.c,2,3,0,10,7,22,0,0,0,3,3,12,0,0,0,0,tcpdump
cfm_mgmt_addr_print,0,print-cfm.c,2,13,0,14,19,38,0,0,0,6,2,4,1,2,3,0,tcpdump
cfm_print,1,print-cfm.c,3,97,0,21,217,257,0,0,0,68,1,10,21,17,32,0,tcpdump
chdlc_if_print,0,print-chdlc.c,3,4,0,9,13,15,0,0,0,2,1,2,1,1,2,0,tcpdump
chdlc_print,1,print-chdlc.c,3,94,0,15,39,166,0,0,0,12,2,4,4,23,29,0,tcpdump
child_cleanup,0,tcpdump.c,1,0,0,6,3,3,0,0,0,1,0,0,0,0,1,0,tcpdump
chk_op_type,0,print-forces.c,4,12,0,17,16,36,0,15,0,2,1,6,4,2,4,0,tcpdump
cip_if_print,1,print-cip.c,3,244,0,20,27,565,1,0,0,11,0,0,7,43,92,0,tcpdump
cisco_autorp_print,0,print-pim.c,3,96,0,20,77,137,3,15,0,28,1,4,9,22,31,0,tcpdump
cleanup,0,tcpdump.c,1,1,0,7,6,7,0,0,0,2,1,0,1,0,1,0,tcpdump
clnp_print,1,print-isoclns.c,3,98,0,20,146,252,12,18,1,58,2,12,20,19,34,0,tcpdump
close,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
community_print,0,print-snmp.c,4,21,0,13,19,59,1,15,1,6,1,6,3,3,5,0,tcpdump
compress_savefile.part.0,0,tcpdump.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
compressed_sl_print,0,print-sl.c,5,37,0,12,41,93,0,15,1,12,1,4,7,2,8,0,tcpdump
cookie_find,0,print-isakmp.c,1,10,0,13,10,29,1,0,1,1,2,8,2,1,4,0,tcpdump
cookie_record,0,print-isakmp.c,2,8,0,12,29,81,1,0,2,7,1,8,2,3,5,0,tcpdump
cookie_sidecheck,0,print-isakmp.c,3,35,0,17,35,61,0,0,1,5,0,8,9,6,16,0,tcpdump
copy_argv,0,util.c,1,17,2,11,25,55,3,3,0,3,1,2,5,2,7,1,tcpdump
cpack_advance,0,cpack.c,2,4,0,8,7,12,0,0,0,0,2,2,1,1,1,0,tcpdump
cpack_align_and_reserve,0,cpack.c,2,15,0,8,8,19,0,0,0,1,4,0,1,1,1,0,tcpdump
cpack_init,0,cpack.c,3,1,0,8,9,6,0,0,0,1,1,2,0,0,0,0,tcpdump
cpack_next_boundary,0,cpack.c,3,12,0,8,8,11,0,0,0,0,1,0,1,0,0,0,tcpdump
cpack_uint16,0,cpack.c,2,9,0,11,9,24,0,0,0,2,5,0,1,1,3,1,tcpdump
cpack_uint32,0,cpack.c,2,9,0,11,9,21,0,0,0,2,1,0,1,1,3,1,tcpdump
cpack_uint64,0,cpack.c,2,9,0,11,9,21,0,0,0,2,1,0,1,1,3,1,tcpdump
cpack_uint8,0,cpack.c,2,4,0,8,8,12,0,0,0,0,13,0,1,1,1,1,tcpdump
create_osi_cksum,0,checksum.c,3,16,3,12,42,79,0,0,0,0,1,16,6,4,7,0,tcpdump
ctime,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
ddp_print,0,print-atalk.c,7,130,0,14,22,237,0,0,0,5,3,6,1,29,51,0,tcpdump
ddpskt_string.isra.2,0,print-atalk.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
decnet_print,1,print-decnet.c,4,316,0,13,97,426,0,0,0,36,1,10,16,81,133,0,tcpdump
decode_clnp_prefix.isra.2.constprop.13,0,print-bgp.c,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
decode_labeled_prefix4.constprop.12,0,print-bgp.c,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
decode_labeled_prefix6.constprop.5,0,print-bgp.c,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
decode_labeled_vpn_clnp_prefix.constprop.3,0,print-bgp.c,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
decode_labeled_vpn_l2.constprop.6,0,print-bgp.c,0,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
decode_labeled_vpn_prefix4.constprop.9,0,print-bgp.c,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
decode_mdt_vpn_nlri.constprop.8,0,print-bgp.c,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
decode_multicast_vpn.constprop.7,1,print-bgp.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
decode_prefix4,0,print-bgp.c,5,38,0,11,28,80,0,0,0,8,4,10,2,4,11,1,tcpdump
default_print,0,tcpdump.c,2,0,0,6,4,6,0,0,0,1,1,4,0,0,1,0,tcpdump
dhcp6_print,0,print-dhcp6.c,3,39,0,16,39,92,3,18,1,18,2,4,3,7,9,0,tcpdump
dhcp6opt_print,1,print-dhcp6.c,3,30,0,22,459,67,11,16,2,154,8,6,65,7,8,0,tcpdump
dhcp6stcode,0,print-dhcp6.c,1,6,0,7,3,16,0,0,0,1,1,0,1,1,1,0,tcpdump
dnaddr_string,0,addrtoname.c,2,12,1,9,16,33,0,0,0,3,10,12,3,1,4,0,tcpdump
dnname_string,0,print-decnet.c,1,0,0,10,6,3,0,0,0,3,1,14,0,0,1,0,tcpdump
dnnum_string,0,print-decnet.c,1,6,0,10,11,32,0,0,0,3,1,14,1,0,1,0,tcpdump
dnsname_print,0,print-icmp6.c,3,29,4,17,31,55,1,15,2,7,2,2,7,7,10,0,tcpdump
dstopt_print,0,print-ip6opts.c,2,16,0,11,16,49,1,15,0,5,1,0,1,4,6,0,tcpdump
dtp_print,0,print-dtp.c,3,36,0,16,42,90,0,0,0,12,1,12,5,8,14,0,tcpdump
dummy_print,0,print-mptcp.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
dump_packet,0,tcpdump.c,3,8,0,8,12,20,0,0,0,3,0,0,2,0,3,0,tcpdump
dump_packet_and_trunc,0,tcpdump.c,3,83,0,20,95,132,0,0,0,50,0,0,24,7,27,0,tcpdump
dvmrp_print,0,print-dvmrp.c,3,8,0,12,73,42,0,0,0,20,1,0,11,3,6,0,tcpdump
eap_print,1,print-eap.c,3,21,0,22,85,83,0,0,0,36,1,10,9,5,10,0,tcpdump
egp_print,0,print-egp.c,3,22,0,18,118,71,0,0,0,43,1,0,15,3,6,0,tcpdump
eigrp_print,1,print-eigrp.c,3,141,0,22,118,326,1,0,0,91,3,8,13,20,31,0,tcpdump
enc_if_print,0,print-enc.c,3,25,0,13,35,60,0,0,0,9,0,0,3,5,7,0,tcpdump
endservent,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
error,0,util.c,1,89,0,10,13,65,0,2,1,7,108,3,2,4,14,0,tcpdump
esis_print,1,print-isoclns.c,3,240,0,19,213,278,5,16,1,69,1,12,37,65,75,0,tcpdump
esp_init,0,print-esp.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
esp_print,0,print-esp.c,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
esp_print_addsa,0,print-esp.c,3,11,1,9,13,34,0,19,0,2,2,10,2,2,2,1,tcpdump
esp_print_decode_ikeline,0,print-esp.c,4,60,0,11,38,110,7,22,2,15,1,10,6,16,19,0,tcpdump
esp_print_decode_onesecret,0,print-esp.c,4,76,0,15,75,137,3,19,2,21,2,8,15,7,22,1,tcpdump
esp_print_decodesecret,0,print-esp.c,1,18,0,12,19,42,2,17,0,3,1,6,3,1,6,0,tcpdump
esp_print_decrypt_buffer_by_ikev2,0,print-esp.c,6,37,2,14,38,91,2,18,4,8,0,14,7,5,15,0,tcpdump
