funcName,label,fileName,paramList,cyclomaticNum,loopNum,nestingDegree,SLOC,ALOC,localVars,localPtrVars,pointerArgs,callees,callers,height,conditions,cmps,jmps,ptrAssn,app
_bdf_add_comment,0,bdf.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_add_property,1,bdf.c,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_atol.constprop.0,0,bdf.c,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_atos.constprop.0,0,bdf.c,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_atoul.constprop.0,0,bdf.c,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_list_ensure,0,bdf.c,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_list_join.constprop.0,0,bdf.c,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_list_shift.constprop.0,0,bdf.c,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_list_split,0,bdf.c,0,68,18,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_parse_glyphs,1,bdf.c,0,245,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_parse_properties,1,bdf.c,0,116,5,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_parse_start,1,bdf.c,0,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_bdf_set_default_spacing.isra.0,0,bdf.c,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_ft_face_scale_advances.isra.0.part.0,0,ftbase.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_iup_worker_interpolate.part.0,0,truetype.c,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_tt_check_patents_in_range.part.0,0,ftpatent.c,0,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
_tt_check_patents_in_table,0,ftpatent.c,2,22,0,10,17,46,0,0,0,4,2,10,2,0,6,0,freetype
adler32,0,ftgzip.c,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_autofitter_done,0,autofit.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_autofitter_init,0,autofit.c,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_autofitter_load_glyph,0,autofit.c,0,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_axis_hints_new_edge,0,autofit.c,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_cjk_compute_stem_width.isra.0,0,autofit.c,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_cjk_hints_apply,0,autofit.c,0,132,28,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_cjk_hints_detect_features,0,autofit.c,0,155,761,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_cjk_hints_init,0,autofit.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_cjk_metrics_init,0,autofit.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_cjk_metrics_scale,0,autofit.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_dummy_hints_apply,0,autofit.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_dummy_hints_init,0,autofit.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_face_globals_free,0,autofit.c,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_glyph_hints_align_strong_points,0,autofit.c,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_glyph_hints_align_weak_points,0,autofit.c,0,64,35,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_glyph_hints_done,0,autofit.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_glyph_hints_dump_edges,0,autofit.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_glyph_hints_dump_points,0,autofit.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_glyph_hints_dump_segments,0,autofit.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_glyph_hints_reload.constprop.0,0,autofit.c,0,120,91,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_glyph_hints_save.isra.0,0,autofit.c,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_hint_normal_stem,0,autofit.c,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_indic_hints_apply,0,autofit.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_indic_hints_init,0,autofit.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_indic_metrics_init,0,autofit.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_indic_metrics_scale,0,autofit.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_align_linked_edge,0,autofit.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_compute_stem_width.isra.0,0,autofit.c,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_hints_apply,0,autofit.c,0,207,425,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_hints_compute_segments,0,autofit.c,0,138,744,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_hints_init,0,autofit.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_hints_link_segments,0,autofit.c,0,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_metrics_init,0,autofit.c,0,77,223,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_metrics_scale,0,autofit.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_metrics_scale_dim,0,autofit.c,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_latin_snap_width,0,autofit.c,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
af_loader_load_g,0,autofit.c,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_compare_kern_pairs,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_parser_done,0,psaux.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_parser_init,0,psaux.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_parser_next_key.constprop.0,0,psaux.c,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_parser_parse,0,psaux.c,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_parser_read_vals,0,psaux.c,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_stream_read_one,0,psaux.c,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_stream_read_string,0,psaux.c,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_stream_skip_spaces.part.0,0,psaux.c,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
afm_tokenize,0,psaux.c,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
BBox_Conic_Check,0,ftbbox.c,5,24,0,12,25,42,0,0,0,1,2,2,6,9,11,2,freetype
BBox_Conic_To,0,ftbbox.c,3,12,0,10,10,33,0,0,0,4,0,0,2,4,4,0,freetype
BBox_Cubic_Check,0,ftbbox.c,6,150,2,16,76,137,0,0,0,11,2,2,19,17,28,4,freetype
BBox_Cubic_To,0,ftbbox.c,4,21,0,10,11,47,0,0,0,6,0,0,2,8,8,0,freetype
BBox_Move_To,0,ftbbox.c,2,1,0,5,5,5,0,0,0,0,0,0,0,0,0,0,freetype
bdf_cmap_char_index,0,bdf.c,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
bdf_cmap_char_next,0,bdf.c,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
bdf_cmap_done,0,bdf.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
bdf_cmap_init,0,bdf.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
bdf_driver_requester,0,bdf.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
BDF_Face_Done,0,bdf.c,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
BDF_Face_Init,0,bdf.c,0,328,16,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
bdf_free_font.part.0,1,bdf.c,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
bdf_get_bdf_property,0,bdf.c,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
bdf_get_charset_id,0,bdf.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
bdf_get_font_property.part.0,0,bdf.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
BDF_Glyph_Load,0,bdf.c,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
BDF_Size_Request,0,bdf.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
BDF_Size_Select,0,bdf.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Bezier_Down,0,raster.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Bezier_Up,0,raster.c,0,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
by_encoding,0,bdf.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_builder_add_point,1,cff.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_builder_add_point1.part.0,0,cff.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_builder_close_contour.isra.0,0,cff.c,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_builder_start_point.part.0,0,cff.c,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_charset_compute_cids,0,cff.c,0,89,11,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_cmap_encoding_char_index,0,cff.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_cmap_encoding_char_next,0,cff.c,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_cmap_encoding_done,0,cff.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_cmap_encoding_init,0,cff.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_cmap_unicode_char_index,0,cff.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_cmap_unicode_char_next,0,cff.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_cmap_unicode_done,0,cff.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_cmap_unicode_init,0,cff.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_decoder_parse_charstrings,1,cff.c,0,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_driver_done,0,cff.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_driver_init,0,cff.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_face_done,0,cff.c,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_face_init,0,cff.c,0,527,30,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_fd_select_get,0,cff.c,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_advances,0,cff.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_cid_from_glyph_index,0,cff.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_cmap_info,0,cff.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_glyph_name,0,cff.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_interface,0,cff.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_is_cid,0,cff.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_kerning,0,cff.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_name_index,0,cff.c,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_ps_name,0,cff.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_get_ros,0,cff.c,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_index_access_element,0,cff.c,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_index_done,0,cff.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_index_get_name,0,cff.c,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_index_get_sid_string,0,cff.c,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_index_init,0,cff.c,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_index_read_offset.isra.0,0,cff.c,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_make_private_dict,0,cff.c,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parse_cid_ros,0,cff.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parse_fixed,0,cff.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parse_fixed_scaled,0,cff.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parse_font_bbox,0,cff.c,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parse_font_matrix,0,cff.c,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parse_integer,0,cff.c,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parse_num,0,cff.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parse_private_dict,0,cff.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parse_real,0,cff.c,0,116,78,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_parser_run,1,cff.c,0,47,15,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_ps_get_font_info,0,cff.c,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_ps_has_glyph_names,0,cff.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_sid_free_glyph_name,0,cff.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_size_done,0,cff.c,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_size_get_globals_funcs.isra.0,0,cff.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_size_init,0,cff.c,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_size_request,0,cff.c,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_size_select,0,cff.c,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_slot_done,0,cff.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_slot_init,0,cff.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cff_subfont_load,0,cff.c,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
check_points.isra.0.part.0,0,cff.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
check_type1_format,0,type1.c,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_driver_done,0,type1cid.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_driver_init,0,type1cid.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_face_done,0,type1cid.c,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_face_init,0,type1cid.c,0,360,38,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_get_cid_from_glyph_index,0,type1cid.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_get_interface,0,type1cid.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_get_is_cid,0,type1cid.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_get_postscript_name,0,type1cid.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_get_ros,0,type1cid.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_load_glyph,0,type1cid.c,0,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_ps_get_font_extra,0,type1cid.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_ps_get_font_info,0,type1cid.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_size_done,0,type1cid.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_size_get_globals_funcs.isra.0,0,type1cid.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_size_init,0,type1cid.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_size_request,0,type1cid.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_slot_done,0,type1cid.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_slot_init,0,type1cid.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
cid_slot_load_glyph,0,type1cid.c,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
compare_kern_pairs,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
compare_uni_maps,0,psmodule.c,2,7,0,10,20,17,0,0,0,2,0,2,5,3,2,0,freetype
Compute_Funcs,0,truetype.c,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Compute_Point_Displacement,0,truetype.c,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Conic_To,0,raster.c,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Cubic_To,0,raster.c,0,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Current_Ppem,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Current_Ratio,0,truetype.c,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
destroy_charmaps.part.0,0,ftbase.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
destroy_face,0,ftbase.c,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
destroy_size,0,ftbase.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Direct_Move,0,truetype.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Direct_Move_Orig,0,truetype.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Direct_Move_Orig_X,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Direct_Move_Orig_Y,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Direct_Move_X,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Direct_Move_Y,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Dual_Project,0,truetype.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
End_Profile,0,raster.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
find_sbit_range,0,sfnt.c,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
find_variant_selector_charmap.isra.0,0,ftbase.c,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
fnt_cmap_char_index,0,winfnt.c,2,4,0,7,8,7,0,0,0,0,0,0,1,1,1,0,freetype
fnt_cmap_char_next,0,winfnt.c,2,7,0,11,18,18,0,0,0,0,0,0,2,2,2,1,freetype
fnt_cmap_init,0,winfnt.c,1,1,0,9,7,11,0,0,0,1,0,2,0,0,0,0,freetype
FNT_Face_Done,0,winfnt.c,1,5,0,8,9,18,0,0,0,3,1,0,1,0,1,0,freetype
FNT_Face_Init,0,winfnt.c,5,274,0,13,109,425,1,0,0,21,0,0,23,25,97,0,freetype
fnt_font_load,0,winfnt.c,2,24,0,10,37,43,0,0,0,8,3,2,7,5,10,0,freetype
FNT_Load_Glyph,0,winfnt.c,4,42,3,12,70,141,0,0,0,12,0,0,10,8,17,1,freetype
FNT_Size_Request,0,winfnt.c,2,16,0,10,26,58,0,0,0,2,0,0,4,3,5,0,freetype
FT_Activate_Size,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Add_Default_Modules,0,ftinit.c,1,0,0,14,16,1,0,0,0,2,1,2,2,0,0,0,freetype
FT_Add_Module,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Alloc,0,ftbase.c,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_alloc,0,ftsystem.c,2,0,0,6,5,3,0,0,0,2,0,0,0,0,1,0,freetype
FT_Angle_Diff,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Atan2,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Attach_File,0,ftbase.c,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Attach_Stream,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Bitmap_Convert,0,ftbitmap.c,4,0,0,16,168,1,1,0,0,2,1,2,19,0,0,0,freetype
FT_Bitmap_Copy,0,ftbitmap.c,3,0,0,11,35,1,0,0,0,3,3,2,7,0,0,2,freetype
FT_Bitmap_Done,0,ftbitmap.c,2,0,0,7,12,1,0,0,0,1,2,2,2,0,0,1,freetype
FT_Bitmap_Embolden,0,ftbitmap.c,4,0,0,22,102,1,0,0,0,6,1,10,21,0,0,1,freetype
ft_bitmap_glyph_bbox,0,ftglyph.c,2,1,0,8,8,17,0,0,0,0,0,0,0,0,0,0,freetype
ft_bitmap_glyph_copy,0,ftglyph.c,2,0,0,8,9,10,0,0,0,1,0,0,0,0,1,0,freetype
ft_bitmap_glyph_done,0,ftglyph.c,1,0,0,9,5,4,0,0,0,2,0,0,0,0,1,0,freetype
ft_bitmap_glyph_init,0,ftglyph.c,2,7,0,12,21,37,0,0,0,3,1,6,2,1,3,0,freetype
FT_Bitmap_New,0,ftbitmap.c,1,0,0,5,3,1,0,0,0,0,3,8,0,0,0,1,freetype
ft_black_done,0,raster.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_black_new,0,raster.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_black_render,0,raster.c,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_black_reset,0,raster.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_black_set_mode,0,raster.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_CeilFix,0,ftbase.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_ClassicKern_Free,0,ftgxval.c,2,0,0,8,5,3,0,0,0,2,0,0,0,0,2,0,freetype
FT_ClassicKern_Validate,0,ftgxval.c,3,10,0,8,20,28,0,0,0,2,0,0,3,0,8,0,freetype
ft_close_stream_by_free,0,ftsystem.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_close_stream_by_munmap,0,ftsystem.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_CMap_Done,0,ftbase.c,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_cmap_done_internal,0,ftbase.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_CMap_New,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_corner_is_flat,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_corner_orientation,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Cos,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_debug_init,0,ftdebug.c,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,freetype
ft_div64by32.part.0,0,ftbase.c,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_DivFix,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Done_Face,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Done_FreeType,0,ftinit.c,1,6,0,8,8,11,0,0,0,2,1,0,1,0,2,0,freetype
FT_Done_Glyph,0,ftglyph.c,1,0,0,9,9,1,0,0,0,2,11,4,2,0,0,0,freetype
FT_Done_GlyphSlot,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Done_Library,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Done_Memory,0,ftsystem.c,1,0,0,6,4,1,0,0,0,2,2,2,0,0,0,0,freetype
FT_Done_Size,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Face_CheckTrueTypePatents,0,ftpatent.c,1,71,0,8,6,128,0,0,0,2,0,10,1,8,58,0,freetype
ft_face_get_mm_service.part.0,0,ftmm.c,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Face_GetCharsOfVariant,0,ftbase.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Face_GetCharVariantIndex,0,ftbase.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Face_GetCharVariantIsDefault,0,ftbase.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Face_GetVariantSelectors,0,ftbase.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Face_GetVariantsOfChar,0,ftbase.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Face_SetUnpatentedHinting,0,ftpatent.c,2,6,0,9,14,12,0,0,0,1,0,8,1,2,4,0,freetype
FT_Face_SetUnpatentedHinting,0,ftpatent.c,2,6,0,9,14,12,0,0,0,1,0,10,1,2,4,0,freetype
FT_FloorFix,0,ftbase.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Free,0,ftbase.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_free,0,ftsystem.c,2,0,0,6,5,3,0,0,0,2,0,0,0,0,1,0,freetype
